,0
1199,veh_3035
1200,veh_1600
1201,veh_660
1202,veh_565
1203,veh_5799
1204,veh_1538
1205,veh_4913
1206,veh_929
1207,veh_472
1208,veh_5018
1209,veh_5066
1210,veh_2515
1211,veh_4234
1212,veh_3808
1213,veh_734
1214,veh_3464
1215,veh_5002
1216,veh_4781
1217,veh_4952
1218,veh_1388
1219,veh_3579
1220,veh_2860
1221,veh_2911
1222,veh_3456
1223,veh_4325
1224,veh_5264
1225,veh_4746
1226,veh_3563
1227,veh_2585
1228,veh_4186
1229,veh_1280
1230,veh_4684
1231,veh_3045
1232,veh_2199
1233,veh_5324
1234,veh_5318
1235,veh_3970
1236,veh_3158
1237,veh_4012
1238,veh_2277
1239,veh_1243
1240,veh_1202
1241,veh_401
1242,veh_3346
1243,veh_5722
1244,veh_3012
1245,veh_2758
1246,veh_4641
1247,veh_617
1248,veh_4914
1249,veh_4052
1250,veh_4178
1251,veh_349
1252,veh_5462
1253,veh_4333
1254,veh_3189
1255,veh_1814
1256,veh_525
1257,veh_3400
1258,veh_3424
1259,veh_1890
1260,veh_4951
1261,veh_4620
1262,veh_4859
1263,veh_2783
1264,veh_663
1265,veh_3847
1266,veh_4241
1267,veh_1669
1268,veh_1456
1269,veh_4064
1270,veh_3739
1271,veh_4902
1272,veh_5257
1273,veh_3832
1274,veh_2061
1275,veh_3178
1276,veh_580
1277,veh_796
1278,veh_2648
1279,veh_587
1280,veh_775
1281,veh_821
1282,veh_4996
1283,veh_4349
1284,veh_4675
1285,veh_5034
1286,veh_4494
1287,veh_5273
1288,veh_1899
1289,veh_278
1290,veh_3169
1291,veh_2449
1292,veh_350
1293,veh_1315
1294,veh_1828
1295,veh_5485
1296,veh_2211
1297,veh_5538
1298,veh_1943
1299,veh_3930
1300,veh_199
1301,veh_3513
1302,veh_968
1303,veh_2612
1304,veh_4337
1305,veh_1005
1306,veh_5347
1307,veh_4185
1308,veh_1208
1309,veh_4885
1310,veh_2550
1311,veh_4452
1312,veh_4476
1313,veh_698
1314,veh_2152
1315,veh_4098
1316,veh_503
1317,veh_643
1318,veh_1285
1319,veh_3963
1320,veh_4488
1321,veh_1543
1322,veh_2314
1323,veh_2511
1324,veh_1659
1325,veh_143
1326,veh_4339
1327,veh_4114
1328,veh_4240
1329,veh_4778
1330,veh_2882
1331,veh_99
1332,veh_461
1333,veh_2417
1334,veh_254
1335,veh_1764
1336,veh_3121
1337,veh_551
1338,veh_5077
1339,veh_4081
1340,veh_4863
1341,veh_2470
1342,veh_2439
1343,veh_5447
1344,veh_569
1345,veh_757
1346,veh_3793
1347,veh_3395
1348,veh_1525
1349,veh_5593
1350,veh_1159
1351,veh_3527
1352,veh_3590
1353,veh_4151
1354,veh_5234
1355,veh_4288
1356,veh_3742
1357,veh_1057
1358,veh_3479
1359,veh_869
1360,veh_1020
1361,veh_2374
1362,veh_867
1363,veh_571
1364,veh_1837
1365,veh_3910
1366,veh_1585
1367,veh_4149
1368,veh_3286
1369,veh_4919
1370,veh_598
1371,veh_4106
1372,veh_5039
1373,veh_340
1374,veh_4796
1375,veh_5580
1376,veh_4791
1377,veh_464
1378,veh_3642
1379,veh_2106
1380,veh_5772
1381,veh_2000
1382,veh_3419
1383,veh_284
1384,veh_4470
1385,veh_3778
1386,veh_98
1387,veh_234
1388,veh_2767
1389,veh_2257
1390,veh_4172
1391,veh_5709
1392,veh_1949
1393,veh_5629
1394,veh_1805
1395,veh_4665
1396,veh_4772
1397,veh_832
1398,veh_68
1399,veh_1165
1400,veh_3570
1401,veh_3831
1402,veh_1209
1403,veh_4050
1404,veh_4204
1405,veh_1191
1406,veh_844
1407,veh_3366
1408,veh_5696
1409,veh_73
1410,veh_3790
1411,veh_1151
1412,veh_5743
1413,veh_2812
1414,veh_1487
1415,veh_5057
1416,veh_875
1417,veh_3349
1418,veh_4735
1419,veh_329
1420,veh_2091
1421,veh_4211
1422,veh_3818
1423,veh_4493
1424,veh_5499
1425,veh_1705
1426,veh_3800
1427,veh_361
1428,veh_283
1429,veh_5106
1430,veh_5531
1431,veh_5020
1432,veh_4513
1433,veh_5503
1434,veh_5568
1435,veh_682
1436,veh_1223
1437,veh_797
1438,veh_3102
1439,veh_3413
1440,veh_2096
1441,veh_1537
1442,veh_4794
1443,veh_1963
1444,veh_3538
1445,veh_2014
1446,veh_858
1447,veh_4720
1448,veh_2509
1449,veh_3054
1450,veh_2535
1451,veh_3312
1452,veh_5032
1453,veh_3645
1454,veh_4593
1455,veh_4007
1456,veh_408
1457,veh_4235
1458,veh_5781
1459,veh_861
1460,veh_3543
1461,veh_1418
1462,veh_5486
1463,veh_616
1464,veh_2360
1465,veh_4568
1466,veh_217
1467,veh_3287
1468,veh_3884
1469,veh_540
1470,veh_2629
1471,veh_476
1472,veh_1976
1473,veh_1840
1474,veh_3703
1475,veh_3591
1476,veh_5293
1477,veh_5251
1478,veh_4789
1479,veh_1074
1480,veh_1881
1481,veh_604
1482,veh_5322
1483,veh_1812
1484,veh_4780
1485,veh_5124
1486,veh_5088
1487,veh_3458
1488,veh_2183
1489,veh_432
1490,veh_3235
1491,veh_3843
1492,veh_3846
1493,veh_5796
1494,veh_1320
1495,veh_4474
1496,veh_480
1497,veh_356
1498,veh_930
1499,veh_315
1500,veh_1022
1501,veh_4075
1502,veh_800
1503,veh_4793
1504,veh_2720
1505,veh_4316
1506,veh_887
1507,veh_5174
1508,veh_1216
1509,veh_4782
1510,veh_2307
1511,veh_5408
1512,veh_5561
1513,veh_1913
1514,veh_4243
1515,veh_4809
1516,veh_4427
1517,veh_4000
1518,veh_3303
1519,veh_5520
1520,veh_5025
1521,veh_726
1522,veh_2040
1523,veh_4042
1524,veh_5213
1525,veh_3333
1526,veh_1998
1527,veh_471
1528,veh_2399
1529,veh_5798
1530,veh_2872
1531,veh_3159
1532,veh_2620
1533,veh_1658
1534,veh_2838
1535,veh_338
1536,veh_2712
1537,veh_5671
1538,veh_2890
1539,veh_5598
1540,veh_1329
1541,veh_4146
1542,veh_5783
1543,veh_2285
1544,veh_4678
1545,veh_3376
1546,veh_805
1547,veh_1265
1548,veh_4136
1549,veh_5409
1550,veh_693
1551,veh_1601
1552,veh_2909
1553,veh_1081
1554,veh_3288
1555,veh_1675
1556,veh_5141
1557,veh_4048
1558,veh_2112
1559,veh_4646
1560,veh_5000
1561,veh_1203
1562,veh_5379
1563,veh_3705
1564,veh_5664
1565,veh_3612
1566,veh_5651
1567,veh_183
1568,veh_1761
1569,veh_1407
1570,veh_4411
1571,veh_4356
1572,veh_2508
1573,veh_5545
1574,veh_1184
1575,veh_5397
1576,veh_1776
1577,veh_5493
1578,veh_4436
1579,veh_3695
1580,veh_4628
1581,veh_3735
1582,veh_5412
1583,veh_920
1584,veh_4117
1585,veh_4887
1586,veh_1568
1587,veh_4278
1588,veh_1816
1589,veh_1700
1590,veh_1352
1591,veh_5446
1592,veh_5121
1593,veh_5233
1594,veh_5219
1595,veh_3776
1596,veh_5207
1597,veh_2774
1598,veh_5697
1599,veh_1181
1600,veh_5738
1601,veh_91
1602,veh_3666
1603,veh_3138
1604,veh_4354
1605,veh_2337
1606,veh_5789
1607,veh_3891
1608,veh_410
1609,veh_67
1610,veh_232
1611,veh_144
1612,veh_2019
1613,veh_2690
1614,veh_178
1615,veh_4077
1616,veh_1224
1617,veh_3172
1618,veh_3537
1619,veh_1674
1620,veh_596
1621,veh_1733
1622,veh_2150
1623,veh_1724
1624,veh_3163
1625,veh_809
1626,veh_632
1627,veh_1937
1628,veh_396
1629,veh_5391
1630,veh_5146
1631,veh_2250
1632,veh_1737
1633,veh_4109
1634,veh_5261
1635,veh_444
1636,veh_3731
1637,veh_3852
1638,veh_4227
1639,veh_2521
1640,veh_4526
1641,veh_1802
1642,veh_1114
1643,veh_5112
1644,veh_4960
1645,veh_5724
1646,veh_5096
1647,veh_2219
1648,veh_1964
1649,veh_588
1650,veh_4804
1651,veh_1068
1652,veh_2446
1653,veh_443
1654,veh_3097
1655,veh_918
1656,veh_3498
1657,veh_3192
1658,veh_3772
1659,veh_2747
1660,veh_2836
1661,veh_1534
1662,veh_570
1663,veh_3258
1664,veh_2716
1665,veh_3023
1666,veh_293
1667,veh_223
1668,veh_4636
1669,veh_2288
1670,veh_4063
1671,veh_1043
1672,veh_1132
1673,veh_1940
1674,veh_3877
1675,veh_3007
1676,veh_1739
1677,veh_3549
1678,veh_2273
1679,veh_5680
1680,veh_2914
1681,veh_818
1682,veh_3986
1683,veh_4099
1684,veh_4847
1685,veh_3639
1686,veh_1031
1687,veh_1314
1688,veh_4815
1689,veh_1564
1690,veh_3744
1691,veh_1838
1692,veh_5013
1693,veh_2031
1694,veh_3724
1695,veh_4659
1696,veh_1215
1697,veh_600
1698,veh_2503
1699,veh_865
1700,veh_3267
1701,veh_1088
1702,veh_3682
1703,veh_5334
1704,veh_1634
1705,veh_4873
1706,veh_5247
1707,veh_1861
1708,veh_3782
1709,veh_4446
1710,veh_850
1711,veh_3756
1712,veh_1697
1713,veh_578
1714,veh_383
1715,veh_3548
1716,veh_3557
1717,veh_2295
1718,veh_5382
1719,veh_2063
1720,veh_2978
1721,veh_3568
1722,veh_4976
1723,veh_1956
1724,veh_3386
1725,veh_3273
1726,veh_1058
1727,veh_5479
1728,veh_1138
1729,veh_3017
1730,veh_1023
1731,veh_3617
1732,veh_1728
1733,veh_927
1734,veh_195
1735,veh_2372
1736,veh_4924
1737,veh_345
1738,veh_5380
1739,veh_2499
1740,veh_376
1741,veh_4707
1742,veh_2059
1743,veh_1146
1744,veh_1272
1745,veh_3839
1746,veh_5296
1747,veh_1211
1748,veh_3490
1749,veh_407
1750,veh_977
1751,veh_4267
1752,veh_5536
1753,veh_1934
1754,veh_960
1755,veh_4783
1756,veh_2613
1757,veh_4637
1758,veh_4375
1759,veh_1171
1760,veh_5208
1761,veh_3025
1762,veh_1536
1763,veh_2749
1764,veh_3440
1765,veh_5140
1766,veh_894
1767,veh_1339
1768,veh_827
1769,veh_1895
1770,veh_2212
1771,veh_3237
1772,veh_4069
1773,veh_3935
1774,veh_4721
1775,veh_4858
1776,veh_2555
1777,veh_713
1778,veh_2087
1779,veh_3383
1780,veh_1420
1781,veh_5718
1782,veh_128
1783,veh_1305
1784,veh_301
1785,veh_4118
1786,veh_5635
1787,veh_530
1788,veh_3689
1789,veh_526
1790,veh_933
1791,veh_3655
1792,veh_1959
1793,veh_888
1794,veh_5687
1795,veh_5792
1796,veh_5608
1797,veh_2615
1798,veh_2632
1799,veh_3229
1800,veh_873
1801,veh_5076
1802,veh_3824
1803,veh_303
1804,veh_3505
1805,veh_4535
1806,veh_1651
1807,veh_3486
1808,veh_2291
1809,veh_5468
1810,veh_258
1811,veh_673
1812,veh_4674
1813,veh_498
1814,veh_3588
1815,veh_4420
1816,veh_4601
1817,veh_1429
1818,veh_2624
1819,veh_4006
1820,veh_595
1821,veh_3763
1822,veh_1185
1823,veh_1950
1824,veh_3009
1825,veh_4203
1826,veh_104
1827,veh_2536
1828,veh_822
1829,veh_4404
1830,veh_322
1831,veh_5019
1832,veh_2895
1833,veh_5344
1834,veh_380
1835,veh_2770
1836,veh_1531
1837,veh_1926
1838,veh_3927
1839,veh_3428
1840,veh_2571
1841,veh_250
1842,veh_32
1843,veh_3074
1844,veh_5637
1845,veh_1623
1846,veh_2904
1847,veh_3311
1848,veh_1327
1849,veh_5148
1850,veh_2023
1851,veh_1759
1852,veh_3205
1853,veh_3569
1854,veh_2311
1855,veh_3694
1856,veh_3255
1857,veh_4369
1858,veh_2407
1859,veh_732
1860,veh_4650
1861,veh_2359
1862,veh_4751
1863,veh_824
1864,veh_2892
1865,veh_3815
1866,veh_2477
1867,veh_1017
1868,veh_5505
1869,veh_4732
1870,veh_4860
1871,veh_529
1872,veh_4922
1873,veh_3604
1874,veh_2043
1875,veh_1639
1876,veh_3653
1877,veh_1948
1878,veh_3340
1879,veh_4175
1880,veh_4841
1881,veh_1227
1882,veh_2325
1883,veh_1113
1884,veh_5757
1885,veh_3277
1886,veh_568
1887,veh_1065
1888,veh_1230
1889,veh_75
1890,veh_2278
1891,veh_5231
1892,veh_3518
1893,veh_1730
1894,veh_4170
1895,veh_4313
1896,veh_3876
1897,veh_1732
1898,veh_5648
1899,veh_5063
1900,veh_3868
1901,veh_707
1902,veh_3581
1903,veh_4303
1904,veh_3434
1905,veh_702
1906,veh_3944
1907,veh_4251
1908,veh_48
1909,veh_2024
1910,veh_3515
1911,veh_3313
1912,veh_622
1913,veh_4806
1914,veh_4807
1915,veh_798
1916,veh_5470
1917,veh_159
1918,veh_3489
1919,veh_5033
1920,veh_942
1921,veh_2923
1922,veh_1500
1923,veh_4812
1924,veh_5401
1925,veh_1221
1926,veh_2851
1927,veh_4347
1928,veh_2605
1929,veh_5785
1930,veh_5203
1931,veh_5589
1932,veh_235
1933,veh_4370
1934,veh_2220
1935,veh_2818
1936,veh_1212
1937,veh_4606
1938,veh_1219
1939,veh_3307
1940,veh_2228
1941,veh_1276
1942,veh_5298
1943,veh_4874
1944,veh_385
1945,veh_4391
1946,veh_4953
1947,veh_1552
1948,veh_2004
1949,veh_1876
1950,veh_1522
1951,veh_1190
1952,veh_2916
1953,veh_4528
1954,veh_4502
1955,veh_1660
1956,veh_4213
1957,veh_4487
1958,veh_783
1959,veh_982
1960,veh_4053
1961,veh_4823
1962,veh_156
1963,veh_5244
1964,veh_3101
1965,veh_841
1966,veh_4085
1967,veh_730
1968,veh_2950
1969,veh_1475
1970,veh_4049
1971,veh_2969
1972,veh_528
1973,veh_133
1974,veh_2238
1975,veh_3466
1976,veh_5178
1977,veh_5610
1978,veh_4586
1979,veh_3281
1980,veh_4801
1981,veh_2313
1982,veh_3093
1983,veh_4121
1984,veh_4991
1985,veh_3853
1986,veh_5656
1987,veh_1178
1988,veh_4174
1989,veh_5122
1990,veh_267
1991,veh_650
1992,veh_4403
1993,veh_739
1994,veh_1172
1995,veh_3888
1996,veh_2154
1997,veh_129
1998,veh_5362
1999,veh_2652
2000,veh_1633
2001,veh_4129
2002,veh_4850
2003,veh_5255
2004,veh_2932
2005,veh_244
2006,veh_1112
2007,veh_5189
2008,veh_3212
2009,veh_2876
2010,veh_3987
2011,veh_877
2012,veh_2975
2013,veh_4044
2014,veh_4657
2015,veh_1468
2016,veh_5393
2017,veh_5570
2018,veh_2874
2019,veh_3665
2020,veh_605
2021,veh_1008
2022,veh_1069
2023,veh_1205
2024,veh_3187
2025,veh_2338
2026,veh_856
2027,veh_3755
2028,veh_287
2029,veh_2147
2030,veh_5619
2031,veh_953
2032,veh_5149
2033,veh_2841
2034,veh_5350
2035,veh_3130
2036,veh_558
2037,veh_512
2038,veh_1636
2039,veh_3848
2040,veh_440
2041,veh_5654
2042,veh_3499
2043,veh_172
2044,veh_705
2045,veh_1195
2046,veh_3671
2047,veh_4310
2048,veh_5211
2049,veh_1578
2050,veh_557
2051,veh_4291
2052,veh_5494
2053,veh_3232
2054,veh_4836
2055,veh_5741
2056,veh_1438
2057,veh_4603
2058,veh_1662
2059,veh_517
2060,veh_4414
2061,veh_3360
2062,veh_2832
2063,veh_1465
2064,veh_1350
2065,veh_5662
2066,veh_3532
2067,veh_4374
2068,veh_294
2069,veh_3049
2070,veh_2650
2071,veh_4296
2072,veh_2692
2073,veh_3886
2074,veh_4101
2075,veh_3143
2076,veh_2136
2077,veh_4536
2078,veh_335
2079,veh_5091
2080,veh_3589
2081,veh_2764
2082,veh_5514
2083,veh_5070
2084,veh_4972
2085,veh_1784
2086,veh_1298
2087,veh_958
2088,veh_4553
2089,veh_3890
2090,veh_2847
2091,veh_1338
2092,veh_3934
2093,veh_5600
2094,veh_434
2095,veh_3711
2096,veh_1679
2097,veh_103
2098,veh_1962
2099,veh_5101
2100,veh_3760
2101,veh_3387
2102,veh_3425
2103,veh_4733
2104,veh_1368
2105,veh_5554
2106,veh_5454
2107,veh_2992
2108,veh_1497
2109,veh_4740
2110,veh_470
2111,veh_4607
2112,veh_2987
2113,veh_969
2114,veh_130
2115,veh_4748
2116,veh_3437
2117,veh_5555
2118,veh_5675
2119,veh_3365
2120,veh_2286
2121,veh_87
2122,veh_237
2123,veh_532
2124,veh_3693
2125,veh_5238
2126,veh_2356
2127,veh_710
2128,veh_1466
2129,veh_4287
2130,veh_1839
2131,veh_981
2132,veh_3044
2133,veh_690
2134,veh_5179
2135,veh_1619
2136,veh_3146
2137,veh_2018
2138,veh_492
2139,veh_4189
2140,veh_2730
2141,veh_1349
2142,veh_210
2143,veh_2858
2144,veh_3521
2145,veh_4865
2146,veh_163
2147,veh_3503
2148,veh_2973
2149,veh_5410
2150,veh_3206
2151,veh_4680
2152,veh_2034
2153,veh_5685
2154,veh_2272
2155,veh_3681
2156,veh_543
2157,veh_813
2158,veh_2741
2159,veh_1907
2160,veh_1958
2161,veh_731
2162,veh_5569
2163,veh_3161
2164,veh_15
2165,veh_1120
2166,veh_2139
2167,veh_1931
2168,veh_3691
2169,veh_3
2170,veh_3912
2171,veh_5145
2172,veh_1847
2173,veh_1495
2174,veh_1127
2175,veh_2206
2176,veh_4062
2177,veh_2213
2178,veh_1061
2179,veh_2940
2180,veh_4190
2181,veh_678
2182,veh_1884
2183,veh_241
2184,veh_5386
2185,veh_3794
2186,veh_1769
2187,veh_2995
2188,veh_5001
2189,veh_4867
2190,veh_2466
2191,veh_365
2192,veh_1760
2193,veh_158
2194,veh_683
2195,veh_997
2196,veh_2038
2197,veh_3329
2198,veh_3442
2199,veh_1141
2200,veh_2304
2201,veh_2298
2202,veh_5253
2203,veh_1226
2204,veh_238
2205,veh_4640
2206,veh_247
2207,veh_1417
2208,veh_3308
2209,veh_3679
2210,veh_3625
2211,veh_4035
2212,veh_2189
2213,veh_2275
2214,veh_2942
2215,veh_1256
2216,veh_5591
2217,veh_721
2218,veh_448
2219,veh_3174
2220,veh_4759
2221,veh_1596
2222,veh_1641
2223,veh_3842
2224,veh_66
2225,veh_5643
2226,veh_3140
2227,veh_3879
2228,veh_5327
2229,veh_1648
2230,veh_1655
2231,veh_1089
2232,veh_945
2233,veh_1611
2234,veh_4424
2235,veh_4669
2236,veh_1121
2237,veh_1045
2238,veh_5222
2239,veh_4811
2240,veh_5259
2241,veh_1344
2242,veh_548
2243,veh_4875
2244,veh_2225
2245,veh_1381
2246,veh_4368
2247,veh_5331
2248,veh_3420
2249,veh_2452
2250,veh_2485
2251,veh_27
2252,veh_4627
2253,veh_4430
2254,veh_4648
2255,veh_3922
2256,veh_4195
2257,veh_170
2258,veh_5571
2259,veh_5305
2260,veh_264
2261,veh_3252
2262,veh_2607
2263,veh_1830
2264,veh_1565
2265,veh_5612
2266,veh_5745
2267,veh_2742
2268,veh_1147
2269,veh_1485
2270,veh_2074
2271,veh_2794
2272,veh_896
2273,veh_2746
2274,veh_3523
2275,veh_367
2276,veh_4499
2277,veh_2707
2278,veh_5433
2279,veh_4378
2280,veh_4362
2281,veh_173
2282,veh_1811
2283,veh_3697
2284,veh_661
2285,veh_3998
2286,veh_1875
2287,veh_2850
2288,veh_2026
2289,veh_1856
2290,veh_962
2291,veh_1122
2292,veh_794
2293,veh_4558
2294,veh_1007
2295,veh_655
2296,veh_2117
2297,veh_2180
2298,veh_1432
2299,veh_966
2300,veh_3953
2301,veh_2708
2302,veh_2422
2303,veh_963
2304,veh_1965
2305,veh_509
2306,veh_2012
2307,veh_3068
2308,veh_5044
2309,veh_1789
2310,veh_4388
2311,veh_5727
2312,veh_611
2313,veh_5242
2314,veh_1453
2315,veh_670
2316,veh_4055
2317,veh_3965
2318,veh_4538
2319,veh_1604
